Zeit in UTC+02:00;X in mm/s;Y in mm/s;Z in mm/s
01.08.2023 08:44:16.93400;0,002437632996589;-0,000382373807952;0,000334577052854
01.08.2023 08:44:16.93500;0,002103056060150;-0,000836442690343;-0,001290511572734
01.08.2023 08:44:16.93600;0,001887970604002;-0,000908137764782;-0,001433901721612
01.08.2023 08:44:16.93700;0,001816275529563;-0,001314409892075;-0,001171019743197
01.08.2023 08:44:16.93800;0,002604921581224;-0,001242714817636;-0,003178482409567
01.08.2023 08:44:16.93900;0,003082888666540;-0,001314409892075;-0,002676616422832
01.08.2023 08:44:16.94000;0,003799839643762;-0,001481698476709;-0,002342039486393
01.08.2023 08:44:16.94100;0,004421196877956;-0,001266613253392;-0,003943229559809
01.08.2023 08:44:16.94200;0,004134416580200;-0,001218816498294;-0,003058990463614
01.08.2023 08:44:16.94300;0,003991026431322;-0,001003731158562;-0,003321872325614
01.08.2023 08:44:16.94400;0,003417465835810;-0,001386105082929;-0,004182213451713
01.08.2023 08:44:16.94500;0,003011193824932;-0,001864072284661;-0,002915600081906
01.08.2023 08:44:16.94600;0,003058990463614;-0,001362206647173;-0,003369668964297
01.08.2023 08:44:16.94700;0,002604921581224;-0,000812544312794;-0,003513059346005
01.08.2023 08:44:16.94800;0,002963396953419;-0,001099324668758;-0,002365937922150
01.08.2023 08:44:16.94900;0,003823738079518;-0,001218816498294;-0,002676616422832
01.08.2023 08:44:16.95000;0,004158315248787;-0,000454068882391;-0,001816275529563
01.08.2023 08:44:16.95100;0,004445095546544;0,000095593451988;-0,000071695081715
01.08.2023 08:44:16.95200;0,004468993749470;0,000573560653720;-0,000525764015038
01.08.2023 08:44:16.95300;0,004516790155321;0,001147121307440;0,000000000000000
01.08.2023 08:44:16.95400;0,004445095546544;0,001887970604002;0,001410003402270
01.08.2023 08:44:16.95500;0,004038823302835;0,002628819784150;0,001242714817636
01.08.2023 08:44:16.95600;0,003967128228396;0,003106787102297;0,001887970604002
01.08.2023 08:44:16.95700;0,003943229559809;0,003775941208005;0,002509327838197
01.08.2023 08:44:16.95800;0,003991026431322;0,003943229559809;0,002198649337515
01.08.2023 08:44:16.95900;0,004349501803517;0,003991026431322;0,003035092027858
01.08.2023 08:44:16.96000;0,004516790155321;0,004110518377274;0,003489160910249
01.08.2023 08:44:16.96100;0,004468993749470;0,004468993749470;0,003465262474492
01.08.2023 08:44:16.96200;0,004349501803517;0,005066453013569;0,004540688823909
01.08.2023 08:44:16.96300;0,003967128228396;0,005329334642738;0,004206112120301
01.08.2023 08:44:16.96400;0,003369668964297;0,005878997035325;0,003752042772248
01.08.2023 08:44:16.96500;0,002724413294345;0,005998488981277;0,004540688823909
01.08.2023 08:44:16.96600;0,002103056060150;0,005902895703912;0,003560855984688
01.08.2023 08:44:16.96700;0,001601190306246;0,006141879130155;0,003202380612493
01.08.2023 08:44:16.96800;0,001386105082929;0,006117980927229;0,003345770761371
01.08.2023 08:44:16.96900;0,001792377093807;0,006189676001668;0,001433901721612
01.08.2023 08:44:16.97000;0,002079157624394;0,006141879130155;0,001003731158562
01.08.2023 08:44:16.97100;0,002007462317124;0,006022387649864;0,000764747615904
01.08.2023 08:44:16.97200;0,001983564114198;0,005831200163811;-0,000836442690343
01.08.2023 08:44:16.97300;0,001362206647173;0,005711708683521;-0,000788645935245
01.08.2023 08:44:16.97400;0,000860341067892;0,006022387649864;-0,001410003402270
01.08.2023 08:44:16.97500;0,000358475430403;0,005974590778351;-0,002437632996589
01.08.2023 08:44:16.97600;-0,000430170533946;0,005998488981277;-0,001051528030075
01.08.2023 08:44:16.97700;-0,000382373807952;0,006428659427911;-0,001171019743197
01.08.2023 08:44:16.97800;-0,000215085266973;0,006858830340207;-0,001601190306246
01.08.2023 08:44:16.97900;-0,000167288526427;0,006978321820498;-0,000621357408818
01.08.2023 08:44:16.98000;0,000143390163430;0,007026118692011;-0,001338308211416
01.08.2023 08:44:16.98100;0,000740849238355;0,007504085544497;-0,001051528030075
01.08.2023 08:44:16.98200;0,001314409892075;0,007575780618936;0,000119491814985
01.08.2023 08:44:16.98300;0,001386105082929;0,007480187341571;-0,000669154105708
01.08.2023 08:44:16.98400;0,001481698476709;0,007480187341571;-0,000119491814985
01.08.2023 08:44:16.98500;0,001481698476709;0,007026118692011;0,001266613253392
01.08.2023 08:44:16.98600;0,001601190306246;0,006787135265768;0,000979832839221
01.08.2023 08:44:16.98700;0,001720682135783;0,006763236131519;0,001887970604002
01.08.2023 08:44:16.98800;0,001410003402270;0,006428659427911;0,002413734560832
01.08.2023 08:44:16.98900;0,001099324668758;0,006500354502350;0,001911869039759
01.08.2023 08:44:16.99000;0,000669154105708;0,006595947779715;0,002820006804541
01.08.2023 08:44:16.99100;0,000477967259940;0,006524253170937;0,002461531199515
01.08.2023 08:44:16.99200;0,000549662334379;0,006739337928593;0,002581023145467
01.08.2023 08:44:16.99300;0,000477967259940;0,006691541522741;0,003202380612493
01.08.2023 08:44:16.99400;0,000501865579281;0,006834931671619;0,001959665678442
01.08.2023 08:44:16.99500;0,000430170533946;0,006811033468693;0,002604921581224
01.08.2023 08:44:16.99600;0,000262882007519;0,006261370610446;0,002963396953419
01.08.2023 08:44:16.99700;0,000215085266973;0,006261370610446;0,001648986944929
01.08.2023 08:44:16.99800;0,000119491814985;0,005831200163811;0,002557124942541
01.08.2023 08:44:16.99900;-0,000215085266973;0,005401029717177;0,002174750901759
01.08.2023 08:44:17.00000;-0,000286780326860;0,005448826588690;0,000836442690343
01.08.2023 08:44:17.00100;-0,000406272156397;0,005209843162447;0,002222547773272
01.08.2023 08:44:17.00200;-0,000669154105708;0,005329334642738;0,001792377093807
01.08.2023 08:44:17.00300;-0,000143390163430;0,005209843162447;0,000884239387233
01.08.2023 08:44:17.00400;0,000071695081715;0,005472725257277;0,002103056060150
01.08.2023 08:44:17.00500;0,000000000000000;0,005878997035325;0,001362206647173
01.08.2023 08:44:17.00600;0,000119491814985;0,005663911812007;0,001266613253392
01.08.2023 08:44:17.00700;-0,000334577052854;0,005783403757960;0,001983564114198
01.08.2023 08:44:17.00800;-0,000501865579281;0,005448826588690;0,000310678704409
01.08.2023 08:44:17.00900;-0,000406272156397;0,004994757473469;-0,000143390163430
01.08.2023 08:44:17.01000;-0,000238983629970;0,004755774047226;-0,000358475430403
01.08.2023 08:44:17.01100;0,000597459089477;0,004540688823909;-0,002150852698833
01.08.2023 08:44:17.01200;0,000955934519880;0,004612384364009;-0,002342039486393
01.08.2023 08:44:17.01300;0,001505596912466;0,004397298675030;-0,002557124942541
01.08.2023 08:44:17.01400;0,002007462317124;0,003991026431322;-0,003967128228396
01.08.2023 08:44:17.01500;0,001648986944929;0,003584754187614;-0,004110518377274
01.08.2023 08:44:17.01600;0,001601190306246;0,003345770761371;-0,004277807194740
01.08.2023 08:44:17.01700;0,001075426349416;0,003345770761371;-0,004468993749470
01.08.2023 08:44:17.01800;0,000597459089477;0,003274075686932;-0,004492891952395
01.08.2023 08:44:17.01900;0,000501865579281;0,003130685305223;-0,005353232845664
01.08.2023 08:44:17.02000;0,000286780326860;0,002843905007467;-0,005066453013569
01.08.2023 08:44:17.02100;0,000549662334379;0,002581023145467;-0,004779672715813
01.08.2023 08:44:17.02200;0,001051528030075;0,002270344411954;-0,004970859270543
01.08.2023 08:44:17.02300;0,001171019743197;0,001911869039759;-0,003775941208005
01.08.2023 08:44:17.02400;0,001027629594319;0,001314409892075;-0,003202380612493
01.08.2023 08:44:17.02500;0,000669154105708;0,000621357408818;-0,003297973889858
01.08.2023 08:44:17.02600;0,000477967259940;0,000071695081715;-0,002294242614880
01.08.2023 08:44:17.02700;0,000358475430403;-0,000525764015038;-0,001314409892075
01.08.2023 08:44:17.02800;0,000167288526427;-0,000908137764782;-0,000740849238355
01.08.2023 08:44:17.02900;0,000549662334379;-0,001051528030075;-0,000119491814985
01.08.2023 08:44:17.03000;0,000955934519880;-0,000836442690343;0,000454068882391
01.08.2023 08:44:17.03100;0,000836442690343;-0,000764747615904;0,001410003402270
01.08.2023 08:44:17.03200;0,000740849238355;-0,001075426349416;0,002294242614880
01.08.2023 08:44:17.03300;0,000477967259940;-0,001290511572734;0,002557124942541
01.08.2023 08:44:17.03400;0,000023898362997;-0,001792377093807;0,002581023145467
01.08.2023 08:44:17.03500;-0,000262882007519;-0,002628819784150;0,002963396953419
01.08.2023 08:44:17.03600;-0,000406272156397;-0,003345770761371;0,003345770761371
01.08.2023 08:44:17.03700;-0,000525764015038;-0,003752042772248;0,003058990463614
01.08.2023 08:44:17.03800;-0,000071695081715;-0,004373400472105;0,003178482409567
01.08.2023 08:44:17.03900;0,000286780326860;-0,004779672715813;0,003823738079518
01.08.2023 08:44:17.04000;0,000454068882391;-0,004779672715813;0,003297973889858
01.08.2023 08:44:17.04100;0,001003731158562;-0,004827469121665;0,003082888666540
01.08.2023 08:44:17.04200;0,001027629594319;-0,004588485229760;0,003919331356883
01.08.2023 08:44:17.04300;0,000693052541465;-0,004373400472105;0,003250177251175
01.08.2023 08:44:17.04400;0,000764747615904;-0,004062721505761;0,002557124942541
01.08.2023 08:44:17.04500;0,000860341067892;-0,004086619708687;0,002987295389175
01.08.2023 08:44:17.04600;0,000621357408818;-0,004349501803517;0,001840173965320
01.08.2023 08:44:17.04700;0,001003731158562;-0,004325603600591;0,000932036142331
01.08.2023 08:44:17.04800;0,001625088625588;-0,004158315248787;0,001768478774466
01.08.2023 08:44:17.04900;0,001744580455124;-0,003919331356883;0,001242714817636
01.08.2023 08:44:17.05000;0,001959665678442;-0,003847636515275;0,000908137764782
01.08.2023 08:44:17.05100;0,001720682135783;-0,003058990463614;0,001840173965320
01.08.2023 08:44:17.05200;0,001194918178953;-0,002843905007467;0,001648986944929
01.08.2023 08:44:17.05300;0,000597459089477;-0,003297973889858;0,002126954263076
01.08.2023 08:44:17.05400;-0,000621357408818;-0,002724413294345;0,002796108368784
01.08.2023 08:44:17.05500;-0,001362206647173;-0,002461531199515;0,001362206647173
01.08.2023 08:44:17.05600;-0,001266613253392;-0,002820006804541;0,000406272156397
01.08.2023 08:44:17.05700;-0,001266613253392;-0,002891701878980;0,000454068882391
01.08.2023 08:44:17.05800;-0,001242714817636;-0,002820006804541;-0,001051528030075
01.08.2023 08:44:17.05900;-0,000908137764782;-0,003226279048249;-0,001147121307440
01.08.2023 08:44:17.06000;-0,000597459089477;-0,003680347930640;-0,000095593451988
01.08.2023 08:44:17.06100;-0,000477967259940;-0,003680347930640;-0,001171019743197
01.08.2023 08:44:17.06200;-0,000501865579281;-0,003775941208005;-0,001147121307440
01.08.2023 08:44:17.06300;-0,000501865579281;-0,003871534718201;-0,000764747615904
01.08.2023 08:44:17.06400;-0,000669154105708;-0,003656449494883;-0,001648986944929
01.08.2023 08:44:17.06500;-0,000693052541465;-0,003465262474492;-0,001027629594319
01.08.2023 08:44:17.06600;-0,000525764015038;-0,003560855984688;-0,000788645935245
01.08.2023 08:44:17.06700;-0,000836442690343;-0,003895433153957;-0,001457800040953
01.08.2023 08:44:17.06800;-0,000884239387233;-0,004110518377274;-0,000119491814985
01.08.2023 08:44:17.06900;-0,000501865579281;-0,004230010323226;0,001075426349416
01.08.2023 08:44:17.07000;0,000000000000000;-0,004134416580200;0,001051528030075
01.08.2023 08:44:17.07100;0,000716950860806;-0,003704246133566;0,001744580455124
01.08.2023 08:44:17.07200;0,000932036142331;-0,003082888666540;0,001911869039759
01.08.2023 08:44:17.07300;0,000955934519880;-0,002604921581224;0,001744580455124
01.08.2023 08:44:17.07400;0,000788645935245;-0,002389836357906;0,002389836357906
01.08.2023 08:44:17.07500;0,000430170533946;-0,002222547773272;0,002867803443223
01.08.2023 08:44:17.07600;0,000215085266973;-0,002365937922150;0,003393567632884
01.08.2023 08:44:17.07700;0,000023898362997;-0,002342039486393;0,003704246133566
01.08.2023 08:44:17.07800;0,000310678704409;-0,001935767359100;0,003943229559809
01.08.2023 08:44:17.07900;0,000597459089477;-0,001433901721612;0,004086619708687
01.08.2023 08:44:17.08000;0,000621357408818;-0,000693052541465;0,003489160910249
01.08.2023 08:44:17.08100;0,000621357408818;-0,000525764015038;0,003130685305223
01.08.2023 08:44:17.08200;0,000095593451988;-0,000095593451988;0,002461531199515
01.08.2023 08:44:17.08300;-0,000358475430403;0,000430170533946;0,001816275529563
01.08.2023 08:44:17.08400;-0,000764747615904;0,000740849238355;0,001529495231807
01.08.2023 08:44:17.08500;-0,001410003402270;0,001147121307440;0,000716950860806
01.08.2023 08:44:17.08600;-0,001672885380685;0,001410003402270;0,000573560653720
01.08.2023 08:44:17.08700;-0,001720682135783;0,002103056060150;0,000119491814985
01.08.2023 08:44:17.08800;-0,001648986944929;0,002485429635271;-0,001601190306246
01.08.2023 08:44:17.08900;-0,001720682135783;0,002700514858589;-0,002413734560832
01.08.2023 08:44:17.09000;-0,001887970604002;0,002987295389175;-0,002700514858589
01.08.2023 08:44:17.09100;-0,001864072284661;0,003202380612493;-0,003297973889858
01.08.2023 08:44:17.09200;-0,001935767359100;0,003752042772248;-0,003393567632884
01.08.2023 08:44:17.09300;-0,002246445976198;0,003871534718201;-0,003943229559809
01.08.2023 08:44:17.09400;-0,002389836357906;0,004206112120301;-0,004325603600591
01.08.2023 08:44:17.09500;-0,002748311730102;0,004540688823909;-0,003369668964297
01.08.2023 08:44:17.09600;-0,003130685305223;0,004421196877956;-0,003178482409567
01.08.2023 08:44:17.09700;-0,002796108368784;0,004755774047226;-0,003297973889858
01.08.2023 08:44:17.09800;-0,002772210165858;0,004994757473469;-0,002796108368784
01.08.2023 08:44:17.09900;-0,002915600081906;0,004851367324591;-0,003441364271566
01.08.2023 08:44:17.10000;-0,002820006804541;0,004970859270543;-0,003465262474492
01.08.2023 08:44:17.10100;-0,002939498517662;0,005257639568299;-0,002724413294345
01.08.2023 08:44:17.10200;-0,002796108368784;0,005138148088008;-0,003274075686932
01.08.2023 08:44:17.10300;-0,002772210165858;0,005114249885082;-0,002915600081906
01.08.2023 08:44:17.10400;-0,002485429635271;0,005066453013569;-0,001601190306246
01.08.2023 08:44:17.10500;-0,001887970604002;0,004588485229760;-0,001457800040953
01.08.2023 08:44:17.10600;-0,001648986944929;0,004277807194740;-0,001051528030075
01.08.2023 08:44:17.10700;-0,001386105082929;0,003919331356883;-0,000382373807952
01.08.2023 08:44:17.10800;-0,001338308211416;0,003560855984688;-0,000955934519880
01.08.2023 08:44:17.10900;-0,001529495231807;0,003441364271566;-0,001171019743197
01.08.2023 08:44:17.11000;-0,001529495231807;0,003321872325614;-0,000836442690343
01.08.2023 08:44:17.11100;-0,001290511572734;0,003536957548931;-0,000884239387233
01.08.2023 08:44:17.11200;-0,000836442690343;0,003560855984688;0,000071695081715
01.08.2023 08:44:17.11300;-0,000693052541465;0,003584754187614;0,000908137764782
01.08.2023 08:44:17.11400;-0,000071695081715;0,003823738079518;0,000645255786367
01.08.2023 08:44:17.11500;0,000334577052854;0,003489160910249;0,001314409892075
01.08.2023 08:44:17.11600;-0,000047796725994;0,003226279048249;0,001816275529563
01.08.2023 08:44:17.11700;0,000000000000000;0,003130685305223;0,001171019743197
01.08.2023 08:44:17.11800;-0,000382373807952;0,002724413294345;0,001911869039759
01.08.2023 08:44:17.11900;-0,000645255786367;0,002079157624394;0,002509327838197
01.08.2023 08:44:17.12000;-0,000740849238355;0,001959665678442;0,001959665678442
01.08.2023 08:44:17.12100;-0,001338308211416;0,001959665678442;0,002867803443223
01.08.2023 08:44:17.12200;-0,001099324668758;0,001625088625588;0,003250177251175
01.08.2023 08:44:17.12300;-0,000740849238355;0,002079157624394;0,002246445976198
01.08.2023 08:44:17.12400;-0,000310678704409;0,002342039486393;0,002294242614880
01.08.2023 08:44:17.12500;0,000071695081715;0,002103056060150;0,002079157624394
01.08.2023 08:44:17.12600;-0,000071695081715;0,002174750901759;0,001529495231807
01.08.2023 08:44:17.12700;0,000047796725994;0,001887970604002;0,001768478774466
01.08.2023 08:44:17.12800;-0,000095593451988;0,001577291870490;0,001553393551148
01.08.2023 08:44:17.12900;-0,000477967259940;0,001481698476709;0,001386105082929
01.08.2023 08:44:17.13000;-0,000477967259940;0,001242714817636;0,001601190306246
01.08.2023 08:44:17.13100;-0,000382373807952;0,001338308211416;0,001290511572734
01.08.2023 08:44:17.13200;-0,000286780326860;0,001529495231807;0,001505596912466
01.08.2023 08:44:17.13300;0,000047796725994;0,001601190306246;0,001720682135783
01.08.2023 08:44:17.13400;0,000286780326860;0,001457800040953;0,001218816498294
01.08.2023 08:44:17.13500;0,000167288526427;0,001027629594319;0,001481698476709
01.08.2023 08:44:17.13600;0,000000000000000;0,000812544312794;0,001505596912466
01.08.2023 08:44:17.13700;-0,000023898362997;0,000501865579281;0,001433901721612
01.08.2023 08:44:17.13800;0,000000000000000;0,000358475430403;0,001577291870490
01.08.2023 08:44:17.13900;0,000310678704409;0,000262882007519;0,000477967259940
01.08.2023 08:44:17.14000;0,000908137764782;0,000358475430403;0,000143390163430
01.08.2023 08:44:17.14100;0,001266613253392;0,000884239387233;0,001242714817636
01.08.2023 08:44:17.14200;0,001410003402270;0,000860341067892;0,001529495231807
01.08.2023 08:44:17.14300;0,001290511572734;0,000645255786367;0,001386105082929
01.08.2023 08:44:17.14400;0,000860341067892;0,000167288526427;0,002055259188637
01.08.2023 08:44:17.14500;0,000454068882391;-0,000477967259940;0,002413734560832
01.08.2023 08:44:17.14600;0,000382373807952;-0,001123222988099;0,002461531199515
01.08.2023 08:44:17.14700;0,000836442690343;-0,001959665678442;0,002461531199515
01.08.2023 08:44:17.14800;0,001314409892075;-0,002365937922150;0,001553393551148
01.08.2023 08:44:17.14900;0,001864072284661;-0,002509327838197;0,001481698476709
01.08.2023 08:44:17.15000;0,002413734560832;-0,002843905007467;0,002581023145467
01.08.2023 08:44:17.15100;0,002365937922150;-0,002796108368784;0,002437632996589
01.08.2023 08:44:17.15200;0,002007462317124;-0,002126954263076;0,002342039486393
01.08.2023 08:44:17.15300;0,001625088625588;-0,002628819784150;0,002820006804541
01.08.2023 08:44:17.15400;0,001194918178953;-0,003584754187614;0,002365937922150
